%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
32.0, 187500.0, -31076.39027552489, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91339.44259160073, 0.022, -0.01, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634095E9, 0.0, 2024-06-01 03:34:06.340
33.0, 187500.0, -31091.142426865394, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91342.39302186883, 0.02, -0.004, 0.976, 192.0, 0.0, 160.0, 255.0, 224.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.7172380463409648E9, 0.0, 2024-06-01 03:34:06.340
34.0, 187500.0, -31092.148255365883, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91362.0178535006, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046340978E9, 0.0, 2024-06-01 03:34:06.340
35.0, 187500.0, -31095.612775756454, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91383.38612119987, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463409905E9, 0.0, 2024-06-01 03:34:06.340
36.0, 187500.0, -31121.093764435504, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91398.8758801074, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463410227E9, 0.0, 2024-06-01 03:34:06.341
37.0, 187500.0, -31137.83522103253, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91395.9254498393, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341036E9, 0.0, 2024-06-01 03:34:06.341
38.0, 187500.0, -31127.039328460614, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91394.0255515606, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463410487E9, 0.0, 2024-06-01 03:34:06.341
39.0, 187500.0, -31126.21231391577, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91411.01287734663, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463410616E9, 0.0, 2024-06-01 03:34:06.341
40.0, 187500.0, -31135.421232631357, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91423.1275228414, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341074E9, 0.0, 2024-06-01 03:34:06.341
41.0, 187500.0, -31144.004302502195, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91424.60273797545, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463410869E9, 0.0, 2024-06-01 03:34:06.341
42.0, 187500.0, -31133.186058185824, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91422.63578446339, 0.02, -0.004, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341108E9, 0.0, 2024-06-01 03:34:06.341
43.0, 187500.0, -31121.764316769164, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91424.49097925318, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 144.0, 255.0, 224.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.7172380463411207E9, 0.0, 2024-06-01 03:34:06.341
44.0, 187500.0, -31129.475668606243, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91417.56193847203, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341134E9, 0.0, 2024-06-01 03:34:06.341
45.0, 187500.0, -31133.2978169081, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91399.63583941887, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463411467E9, 0.0, 2024-06-01 03:34:06.341
46.0, 187500.0, -31119.81971500155, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91403.05565632053, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341159E9, 0.0, 2024-06-01 03:34:06.341
47.0, 187500.0, -31111.415459086355, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91408.86710987892, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341172E9, 0.0, 2024-06-01 03:34:06.341
48.0, 187500.0, -31106.721592750742, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91398.89823185185, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463411846E9, 0.0, 2024-06-01 03:34:06.341
49.0, 187500.0, -31102.854740959974, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91385.37542645639, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463411973E9, 0.0, 2024-06-01 03:34:06.341
50.0, 187500.0, -31100.351345580977, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91381.6650368768, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412097E9, 0.0, 2024-06-01 03:34:06.341
51.0, 187500.0, -31080.257127315657, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91378.2675717196, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412223E9, 0.0, 2024-06-01 03:34:06.341
52.0, 187500.0, -31073.372790023423, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91373.57370538398, 0.018000000000000002, -0.004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412347E9, 0.0, 2024-06-01 03:34:06.341
53.0, 187500.0, -31087.72260996373, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91363.58247561246, 0.02, -0.004, 0.98, 192.0, 0.0, 160.0, 255.0, 224.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380463412473E9, 0.0, 2024-06-01 03:34:06.341
54.0, 187500.0, -31091.097723376482, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91350.6631673173, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412604E9, 0.0, 2024-06-01 03:34:06.341
55.0, 187500.0, -31070.735284177696, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91359.55916161051, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412733E9, 0.0, 2024-06-01 03:34:06.341
56.0, 187500.0, -31053.502089202655, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91350.17142893928, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463412857E9, 0.0, 2024-06-01 03:34:06.341
57.0, 187500.0, -31054.932600847795, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91342.86240850239, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413072E9, 0.0, 2024-06-01 03:34:06.341
58.0, 187500.0, -31065.929659119807, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91355.7146615642, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413205E9, 0.0, 2024-06-01 03:34:06.341
59.0, 187500.0, -31052.317446746525, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91362.50959187861, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341333E9, 0.0, 2024-06-01 03:34:06.341
60.0, 187500.0, -31038.660530884332, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91341.45424860172, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413455E9, 0.0, 2024-06-01 03:34:06.341
61.0, 187500.0, -31046.170717021316, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91328.3561263509, 0.02, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413582E9, 0.0, 2024-06-01 03:34:06.341
62.0, 187500.0, -31048.47294670021, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91330.39013509633, 0.012, -0.002, 0.972, 192.0, 0.0, 96.0, 255.0, 240.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.7172380463413708E9, 0.0, 2024-06-01 03:34:06.341
63.0, 187500.0, -31033.340815703967, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91333.96641420918, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413837E9, 0.0, 2024-06-01 03:34:06.341
64.0, 187500.0, -31021.4720393982, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91321.09180940293, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463413963E9, 0.0, 2024-06-01 03:34:06.341
65.0, 187500.0, -31031.95500754774, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91313.38045756584, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414087E9, 0.0, 2024-06-01 03:34:06.341
66.0, 187500.0, -31040.560429163033, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91308.50777727459, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414211E9, 0.0, 2024-06-01 03:34:06.341
67.0, 187500.0, -31025.450649911243, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91320.01892566906, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341434E9, 0.0, 2024-06-01 03:34:06.341
68.0, 187500.0, -31011.23494043767, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91317.26966110106, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414469E9, 0.0, 2024-06-01 03:34:06.341
69.0, 187500.0, -31013.872446283396, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.73033246164, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414593E9, 0.0, 2024-06-01 03:34:06.341
70.0, 187500.0, -31026.23296096718, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91303.27746907204, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414717E9, 0.0, 2024-06-01 03:34:06.341
71.0, 187500.0, -31026.545885389554, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91314.16276862178, 0.012, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463414845E9, 0.0, 2024-06-01 03:34:06.341
72.0, 187500.0, -31010.787905548565, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91320.57771928045, 0.014, 0.0, 0.976, 192.0, 0.0, 112.0, 0.0, 0.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.717238046341507E9, 0.0, 2024-06-01 03:34:06.341
73.0, 187500.0, -31008.060992725015, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91305.26677432857, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634152E9, 0.0, 2024-06-01 03:34:06.341
74.0, 187500.0, -31015.32530967299, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91280.1881170497, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463415325E9, 0.0, 2024-06-01 03:34:06.341
75.0, 187500.0, -31020.04152775306, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91301.06464637097, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341545E9, 0.0, 2024-06-01 03:34:06.341
76.0, 187500.0, -31004.149437445336, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91307.92663191874, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463415575E9, 0.0, 2024-06-01 03:34:06.341
77.0, 187500.0, -30993.733524529165, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91302.76337894957, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634157E9, 0.0, 2024-06-01 03:34:06.341
78.0, 187500.0, -31007.12221945789, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91297.75658819158, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463415825E9, 0.0, 2024-06-01 03:34:06.341
79.0, 187500.0, -31014.09596372795, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91300.46114927068, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463415952E9, 0.0, 2024-06-01 03:34:06.341
80.0, 187500.0, -30996.6168995639, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91299.85765217038, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463416076E9, 0.0, 2024-06-01 03:34:06.341
81.0, 187500.0, -30990.7160390277, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91296.99662888011, 0.014, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634162E9, 0.0, 2024-06-01 03:34:06.341
82.0, 187500.0, -31001.24371066615, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91297.66718121376, 0.022, -0.004, 0.98, 192.0, 0.0, 176.0, 255.0, 224.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380463416328E9, 0.0, 2024-06-01 03:34:06.341
83.0, 187500.0, -31001.62369032189, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91287.92182063125, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341646E9, 0.0, 2024-06-01 03:34:06.341
84.0, 187500.0, -30991.811274506006, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91293.77797767855, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463416584E9, 0.0, 2024-06-01 03:34:06.341
85.0, 187500.0, -30988.994954704638, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91296.25902131308, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463416712E9, 0.0, 2024-06-01 03:34:06.341
86.0, 187500.0, -30985.19515814724, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91281.50686997258, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463416836E9, 0.0, 2024-06-01 03:34:06.341
87.0, 187500.0, -30996.438085608257, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91275.9412856032, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463417046E9, 0.0, 2024-06-01 03:34:06.341
88.0, 187500.0, -30982.33413485696, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91277.14827980379, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463417172E9, 0.0, 2024-06-01 03:34:06.341
89.0, 187500.0, -30975.427445820267, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91280.72455891664, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634173E9, 0.0, 2024-06-01 03:34:06.341
90.0, 187500.0, -30980.6130505339, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91278.19881179319, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463417425E9, 0.0, 2024-06-01 03:34:06.341
91.0, 187500.0, -30987.720905270686, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91266.75471863207, 0.022, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463417552E9, 0.0, 2024-06-01 03:34:06.341
92.0, 187500.0, -30989.151416915825, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91272.83439312392, 0.02, -0.008, 0.98, 192.0, 0.0, 160.0, 255.0, 192.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380463417678E9, 0.0, 2024-06-01 03:34:06.341
93.0, 187500.0, -30981.50712031211, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91282.17742230624, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341781E9, 0.0, 2024-06-01 03:34:06.341
94.0, 187500.0, -30988.32440237098, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91277.30474201498, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463417933E9, 0.0, 2024-06-01 03:34:06.341
95.0, 187500.0, -31002.04837346654, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91271.40388147878, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341806E9, 0.0, 2024-06-01 03:34:06.341
96.0, 187500.0, -30984.457550580213, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91263.08903254141, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463418183E9, 0.0, 2024-06-01 03:34:06.341
97.0, 187500.0, -30959.44594853472, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91263.53606743051, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463418312E9, 0.0, 2024-06-01 03:34:06.341
98.0, 187500.0, -30969.99597191763, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91274.93545710272, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463418436E9, 0.0, 2024-06-01 03:34:06.341
99.0, 187500.0, -30989.017306449095, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91271.91797160124, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463418565E9, 0.0, 2024-06-01 03:34:06.341
100.0, 187500.0, -30988.190291904248, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91277.08122457043, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046341869E9, 0.0, 2024-06-01 03:34:06.341
101.0, 187500.0, -30972.164091129795, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91282.19977405069, 0.02, -0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463418815E9, 0.0, 2024-06-01 03:34:06.341
102.0, 187500.0, -30976.634440020855, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91280.90337287229, 0.02, -0.006, 0.98, 192.0, 0.0, 160.0, 255.0, 208.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380463419018E9, 0.0, 2024-06-01 03:34:06.341
103.0, 187500.0, -30998.539149587054, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91275.44954722519, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419151E9, 0.0, 2024-06-01 03:34:06.341
104.0, 187500.0, -30994.18055941827, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91274.2425530246, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419278E9, 0.0, 2024-06-01 03:34:06.341
105.0, 187500.0, -30977.662620265797, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91288.05593109799, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419404E9, 0.0, 2024-06-01 03:34:06.341
106.0, 187500.0, -30972.588774274445, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91295.96844863516, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419528E9, 0.0, 2024-06-01 03:34:06.341
107.0, 187500.0, -30978.579041788467, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91278.66819842675, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419652E9, 0.0, 2024-06-01 03:34:06.341
108.0, 187500.0, -30990.380762860867, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91261.77027961855, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463419776E9, 0.0, 2024-06-01 03:34:06.341
109.0, 187500.0, -30972.83464346345, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.46708768215, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634199E9, 0.0, 2024-06-01 03:34:06.341
110.0, 187500.0, -30967.380817816356, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91262.86551509686, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463420024E9, 0.0, 2024-06-01 03:34:06.342
111.0, 187500.0, -30973.058160908004, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.81984935045, 0.02, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046342015E9, 0.0, 2024-06-01 03:34:06.342
112.0, 187500.0, -30983.74229475764, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91261.30089298497, 0.02, -0.006, 0.982, 192.0, 0.0, 160.0, 255.0, 208.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.7172380463420277E9, 0.0, 2024-06-01 03:34:06.342
113.0, 187500.0, -30967.98431491665, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91267.35821573237, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463420405E9, 0.0, 2024-06-01 03:34:06.342
114.0, 187500.0, -30953.94741939872, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91275.9412856032, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463420527E9, 0.0, 2024-06-01 03:34:06.342
115.0, 187500.0, -30966.442044549236, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91275.6954164142, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238046342065E9, 0.0, 2024-06-01 03:34:06.342
116.0, 187500.0, -30986.670373281286, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91270.24159076711, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463420777E9, 0.0, 2024-06-01 03:34:06.342
117.0, 187500.0, -30976.455626065213, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91271.20271577868, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463420901E9, 0.0, 2024-06-01 03:34:06.342
118.0, 187500.0, -30959.334189812445, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91271.98502683462, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804634211E9, 0.0, 2024-06-01 03:34:06.342
119.0, 187500.0, -30968.297239339026, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91264.67600639773, 0.02, -0.006, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380463421223E9, 0.0, 2024-06-01 03:34:06.342
